Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
4646, 937.6920, 283.0400, 204.3500, 2170.0000, -245.0000, -2590.0000
4647, 937.6920, 283.6500, 203.9840, 35.0000, -2310.0000, -2345.0000
4648, 938.0580, 285.1140, 202.6420, 4130.0000, -770.0000, -1190.0000
4649, 937.9360, 286.2120, 201.9100, 420.0000, -1295.0000, -910.0000
4650, 937.8140, 286.3340, 201.4220, 2450.0000, -1750.0000, -1715.0000
4651, 937.8140, 286.3340, 201.1780, 6510.0000, -945.0000, -2415.0000
4652, 937.8140, 287.0660, 200.8120, 2065.0000, -1925.0000, -1680.0000
4653, 937.8140, 286.7000, 200.8120, 70.0000, -1995.0000, -1715.0000
4654, 937.9360, 286.0900, 200.3240, 2450.0000, -3360.0000, -3255.0000
4655, 938.1800, 286.9440, 198.6160, 9695.0000, -630.0000, -2450.0000
4656, 938.0580, 289.0180, 197.3960, 6790.0000, 1575.0000, -1645.0000
4657, 937.9360, 290.3600, 196.5420, 700.0000, -560.0000, -840.0000
4658, 937.8140, 290.6040, 195.6880, 5075.0000, -875.0000, -1190.0000
4659, 937.6920, 290.4820, 194.9560, 7490.0000, -1540.0000, -1995.0000
4660, 937.6920, 291.0920, 194.2240, 16345.0000, 0.0000, -1715.0000
4661, 937.5700, 292.6780, 193.6140, 12565.0000, 1120.0000, -945.0000
4662, 937.4480, 293.8980, 192.8820, 2030.0000, -595.0000, -1470.0000
4663, 937.3260, 294.6300, 191.7840, 2905.0000, -945.0000, -1505.0000
4664, 937.3260, 295.4840, 190.6860, 525.0000, -1435.0000, -1505.0000
4665, 937.3260, 295.9720, 189.4660, 490.0000, -525.0000, -1890.0000
4666, 937.2040, 296.8260, 188.7340, 2030.0000, -420.0000, -1470.0000
4667, 937.0820, 297.9240, 187.8800, 3115.0000, -700.0000, -945.0000
4668, 936.9600, 299.0220, 187.2700, 3255.0000, -420.0000, -420.0000
4669, 937.2040, 299.7540, 186.2940, -2205.0000, -455.0000, -385.0000
4670, 937.5700, 300.6080, 184.4640, 2065.0000, 2800.0000, 1155.0000
4671, 937.2040, 301.9500, 183.7320, 0.0000, 2310.0000, 595.0000
4672, 936.9600, 302.9260, 183.4880, -12320.0000, -140.0000, -595.0000
4673, 936.8380, 302.6820, 183.6100, -11655.0000, -455.0000, -1295.0000
4674, 936.7160, 302.4380, 184.0980, -8540.0000, -945.0000, 385.0000
4675, 936.8380, 302.3160, 184.2200, -175.0000, 560.0000, 1365.0000
4676, 936.9600, 301.8280, 184.5860, 2765.0000, 980.0000, 1680.0000
4677, 936.9600, 301.4620, 184.7080, 2135.0000, 1085.0000, 1505.0000
4678, 936.9600, 300.9740, 184.8300, -2240.0000, 175.0000, 140.0000
4679, 936.9600, 300.3640, 185.1960, -1470.0000, -105.0000, -315.0000
4680, 936.8380, 299.8760, 185.5620, 1925.0000, -280.0000, -630.0000
4681, 936.9600, 299.7540, 185.6840, 4095.0000, 1330.0000, -490.0000
4682, 936.8380, 299.9980, 186.0500, -140.0000, 945.0000, -455.0000
4683, 936.9600, 299.8760, 186.2940, -490.0000, 70.0000, 175.0000
4684, 936.9600, 299.5100, 186.4160, 2520.0000, 1190.0000, 35.0000
4685, 936.8380, 299.8760, 186.9040, 595.0000, 1330.0000, -385.0000
4686, 936.8380, 299.6320, 187.7580, -2765.0000, 70.0000, -245.0000
4687, 936.8380, 298.6560, 188.3680, 980.0000, 105.0000, -385.0000
4688, 936.9600, 298.5340, 188.7340, 2660.0000, 1225.0000, -525.0000
4689, 936.7160, 298.5340, 189.2220, -1715.0000, 280.0000, -1050.0000
4690, 936.7160, 298.2900, 189.8320, -140.0000, -455.0000, -910.0000
4691, 936.5940, 298.0460, 190.3200, 805.0000, -280.0000, -1400.0000
4692, 936.4720, 297.6800, 191.1740, -2380.0000, -1260.0000, -2205.0000
4693, 936.3500, 297.0700, 192.0280, -1505.0000, -2520.0000, -2590.0000
4694, 936.2280, 296.8260, 192.6380, -1925.0000, -3430.0000, -3255.0000
4695, 936.2280, 296.7040, 192.8820, -2590.0000, -3815.0000, -3535.0000
4696, 936.2280, 296.5820, 192.7600, -910.0000, -3115.0000, -3605.0000
4697, 936.2280, 297.0700, 192.2720, 280.0000, -2485.0000, -3150.0000
4698, 936.2280, 298.4120, 191.5400, -385.0000, -1225.0000, -1750.0000
4699, 936.2280, 299.1440, 191.0520, -700.0000, -630.0000, -630.0000
4700, 936.2280, 299.0220, 191.0520, -1575.0000, -770.0000, -665.0000
4701, 936.2280, 298.6560, 191.4180, -1155.0000, -1050.0000, -1505.0000
4702, 936.1060, 298.7780, 191.6620, 315.0000, -910.0000, -1575.0000
4703, 935.9840, 299.0220, 191.7840, 245.0000, -805.0000, -1330.0000
4704, 935.9840, 299.2660, 191.6620, 70.0000, -980.0000, -1330.0000
4705, 935.8620, 299.6320, 191.5400, -105.0000, -1120.0000, -1330.0000
4706, 935.8620, 300.1200, 191.5400, -385.0000, -1120.0000, -1015.0000
4707, 935.7400, 300.2420, 191.6620, -1120.0000, -1190.0000, -980.0000
4708, 935.8620, 299.8760, 191.5400, -2275.0000, -1120.0000, -1330.0000
4709, 936.1060, 299.7540, 190.9300, -1190.0000, 525.0000, -1680.0000
4710, 936.1060, 300.6080, 190.5640, -3640.0000, 2240.0000, -1085.0000
4711, 935.7400, 301.0960, 190.9300, -4620.0000, 1190.0000, -1260.0000
4712, 935.3740, 301.7060, 191.1740, -1785.0000, 910.0000, -490.0000
4713, 935.3740, 301.7060, 191.5400, -3255.0000, 70.0000, -945.0000
4714, 935.2520, 300.3640, 192.3940, -1925.0000, -1085.0000, -2555.0000
4715, 935.1300, 299.8760, 193.1260, 175.0000, -1540.0000, -3395.0000
4716, 935.1300, 300.3640, 193.7360, 560.0000, -805.0000, -1995.0000
4717, 934.8860, 301.4620, 194.3460, -1365.0000, -630.0000, -105.0000
4718, 934.6420, 302.8040, 195.4440, -13895.0000, -665.0000, 1925.0000
4719, 934.6420, 304.0240, 195.5660, -38010.0000, -840.0000, 2240.0000
4720, 935.1300, 303.2920, 194.2240, -39865.0000, 1540.0000, 3500.0000
4721, 935.4960, 302.6820, 193.1260, -14595.0000, 6160.0000, 6720.0000
4722, 935.6180, 305.1220, 193.2480, -7840.0000, 11620.0000, 12985.0000
4723, 935.3740, 308.1720, 194.5900, -23030.0000, 14385.0000, 19775.0000
4724, 935.6180, 309.7580, 195.9320, -39340.0000, 19670.0000, 25200.0000
4725, 935.2520, 310.1240, 199.3480, -50260.0000, 24675.0000, 36295.0000
4726, 933.3000, 308.4160, 205.5700, -60060.0000, 25900.0000, 48720.0000
4727, 930.9820, 304.1460, 209.8400, -58940.0000, 24955.0000, 64120.0000
4728, 927.4440, 295.7280, 210.6940, -30555.0000, 39760.0000, 95165.0000
4729, 919.7580, 283.4060, 213.9880, 24010.0000, 65520.0000, 129745.0000
4730, 905.9720, 270.3520, 225.5780, 48790.0000, 82180.0000, 153965.0000
4731, 890.6000, 251.6860, 247.0500, 43540.0000, 80710.0000, 166390.0000
4732, 881.4500, 218.3800, 268.8880, 86660.0000, 67060.0000, 158270.0000
4733, 876.6920, 167.6280, 287.7980, 158935.0000, 72310.0000, 121380.0000
4734, 869.1280, 114.8020, 320.2500, 147280.0000, 58975.0000, 57820.0000
4735, 863.2720, 76.7380, 362.8280, 13370.0000, -1785.0000, 1015.0000
4736, 864.1260, 50.6300, 394.7920, -85960.0000, -48020.0000, -37310.0000
4737, 866.0780, 28.7920, 415.2880, -74795.0000, -59500.0000, -53620.0000
4738, 864.2480, 11.2240, 430.4160, -32725.0000, -62300.0000, -62125.0000
4739, 858.5140, -0.4880, 438.2240, -27160.0000, -64750.0000, -65555.0000
4740, 850.2180, -9.3940, 439.4440, -48440.0000, -62055.0000, -66675.0000
4741, 842.0440, -19.0320, 437.0040, -66360.0000, -54285.0000, -70665.0000
4742, 835.4560, -28.6700, 433.4660, -70420.0000, -42910.0000, -72660.0000
4743, 830.4540, -36.1120, 429.5620, -78225.0000, -31675.0000, -71855.0000
4744, 826.4280, -41.2360, 424.6820, -87675.0000, -21525.0000, -69230.0000
4745, 833.7480, -44.7740, 422.9740, -88725.0000, -9485.0000, -63245.0000
4746, 847.7780, -49.1660, 421.8760, -70385.0000, 15015.0000, -58695.0000
4747, 852.9020, -49.5320, 419.0700, -47915.0000, 28875.0000, -51975.0000
4748, 855.8300, -46.4820, 417.8500, -54880.0000, 25655.0000, -36365.0000
4749, 860.8320, -45.1400, 415.7760, -56140.0000, 22295.0000, -27720.0000
4750, 865.1020, -44.0420, 415.2880, -50400.0000, 16380.0000, -26145.0000
4751, 868.3960, -42.5780, 416.7520, -41615.0000, 3115.0000, -26495.0000
4752, 870.7140, -40.5040, 418.0940, -37555.0000, -2800.0000, -29435.0000
4753, 872.1780, -37.4540, 420.5340, -29400.0000, -2625.0000, -26425.0000
4754, 873.0320, -33.7940, 423.0960, -15085.0000, -4480.0000, -21735.0000
4755, 874.4960, -29.0360, 424.0720, 13965.0000, -5460.0000, -13265.0000
4756, 877.0580, -22.4480, 423.0960, 18830.0000, -4550.0000, -4900.0000
4757, 880.1080, -17.3240, 420.4120, 2520.0000, -4830.0000, -3045.0000
4758, 883.1580, -15.6160, 416.8740, -875.0000, -2905.0000, -3360.0000
4759, 885.9640, -14.8840, 413.3360, 21490.0000, 1820.0000, -4410.0000
4760, 888.1600, -11.7120, 411.9940, 37030.0000, 5705.0000, -4060.0000
4761, 889.3800, -7.9300, 412.7260, 36890.0000, 4445.0000, -3045.0000
4762, 890.4780, -5.3680, 413.2140, 45185.0000, 3325.0000, -4340.0000
4763, 891.4540, -0.6100, 414.8000, 43680.0000, 3115.0000, -4340.0000
4764, 892.0640, 5.7340, 416.5080, 18130.0000, -2170.0000, -6370.0000
4765, 893.1620, 10.8580, 415.5320, 18095.0000, -2100.0000, -6895.0000
4766, 894.2600, 17.6900, 414.4340, 28630.0000, 1015.0000, -5005.0000
4767, 894.8700, 26.3520, 415.2880, 9345.0000, -1995.0000, -4060.0000
4768, 895.7240, 32.9400, 414.6780, -665.0000, -4410.0000, -2940.0000
4769, 896.7000, 38.1860, 412.8480, 10500.0000, -1785.0000, -2660.0000
4770, 897.5540, 44.1640, 411.6280, 3150.0000, -2485.0000, -3815.0000
4771, 898.6520, 49.5320, 410.4080, -5810.0000, -2730.0000, -4655.0000
4772, 899.6280, 55.2660, 409.5540, -8855.0000, -1260.0000, -4025.0000
4773, 900.2380, 60.3900, 409.1880, -15085.0000, -1295.0000, -2590.0000
4774, 900.9700, 63.8060, 408.4560, -9800.0000, -770.0000, -1225.0000
4775, 901.7020, 66.4900, 407.8460, -1540.0000, -35.0000, -1050.0000
4776, 902.4340, 69.4180, 407.3580, -910.0000, -245.0000, -1120.0000
4777, 903.1660, 72.3460, 406.7480, -1680.0000, -70.0000, -630.0000
4778, 903.8980, 75.2740, 405.8940, -2695.0000, 630.0000, -245.0000
4779, 904.2640, 77.5920, 405.7720, -4865.0000, 595.0000, -105.0000
4780, 904.6300, 79.0560, 405.7720, -2275.0000, 245.0000, -385.0000
4781, 905.1180, 80.7640, 405.4060, 525.0000, 665.0000, -420.0000
4782, 905.4840, 82.5940, 405.2840, -875.0000, 1295.0000, -210.0000
4783, 905.8500, 84.0580, 405.5280, -875.0000, 1015.0000, -175.0000
4784, 905.9720, 85.2780, 405.8940, 245.0000, 735.0000, -70.0000
4785, 906.2160, 86.2540, 406.2600, 1575.0000, 490.0000, -455.0000
4786, 906.3380, 87.7180, 406.5040, 1400.0000, 700.0000, -770.0000
4787, 906.4600, 89.3040, 406.8700, -350.0000, 350.0000, -525.0000
4788, 906.5820, 90.0360, 407.3580, -105.0000, 0.0000, -525.0000
4789, 906.5820, 90.5240, 407.9680, 2065.0000, -315.0000, -910.0000
4790, 906.5820, 91.2560, 408.3340, 4655.0000, -770.0000, -980.0000
4791, 906.5820, 92.2320, 408.9440, 8120.0000, -910.0000, -910.0000
4792, 906.7040, 93.6960, 409.4320, 13370.0000, 490.0000, 910.0000
4793, 906.3380, 96.6240, 409.6760, 23870.0000, 1505.0000, 5180.0000
4794, 906.3380, 100.0400, 409.4320, 23450.0000, -1330.0000, 7350.0000
4795, 907.0700, 101.8700, 408.2120, 9415.0000, -1470.0000, 7910.0000
4796, 907.8020, 101.8700, 407.1140, -6790.0000, -1190.0000, 5495.0000
4797, 908.1680, 99.3080, 406.9920, -10290.0000, -2065.0000, 2205.0000
4798, 908.2900, 96.0140, 406.5040, 3640.0000, -1715.0000, -2590.0000
4799, 908.9000, 95.8920, 405.5280, 11900.0000, 525.0000, -4410.0000
4800, 909.2660, 98.3320, 405.2840, -6230.0000, 805.0000, -3920.0000
4801, 909.5100, 99.6740, 404.7960, -15645.0000, -140.0000, -3675.0000
4802, 909.7540, 100.1620, 404.1860, -1820.0000, 2345.0000, -1505.0000
4803, 909.5100, 101.0160, 405.2840, 455.0000, 2135.0000, -735.0000
4804, 909.0220, 100.8940, 406.9920, -3150.0000, -140.0000, -1505.0000
4805, 908.6560, 100.6500, 408.0900, 4200.0000, -70.0000, -1435.0000
4806, 908.1680, 101.6260, 409.5540, 7770.0000, -385.0000, -140.0000
4807, 907.9240, 103.8220, 411.1400, 7945.0000, -385.0000, 4165.0000
4808, 907.4360, 107.9700, 412.4820, 19250.0000, 1050.0000, 12845.0000
4809, 906.7040, 114.9240, 413.9460, 15155.0000, -1400.0000, 27510.0000
4810, 904.9960, 125.4160, 415.6540, 11235.0000, 700.0000, 56525.0000
4811, 899.2620, 135.2980, 416.5080, -6755.0000, 4410.0000, 100240.0000
4812, 889.0140, 137.7380, 414.5560, 1960.0000, 14560.0000, 147350.0000
4813, 875.7160, 132.2480, 410.7740, 45850.0000, 34825.0000, 188825.0000
4814, 861.8080, 120.1700, 408.5780, 57365.0000, 59710.0000, 219100.0000
4815, 847.2900, 95.1600, 414.1900, 20475.0000, 89740.0000, 234500.0000
4816, 826.7940, 49.8980, 421.3880, 595.0000, 95200.0000, 217560.0000
4817, 800.1980, -14.3960, 425.1700, 104300.0000, 100625.0000, 178640.0000
4818, 772.5040, -72.5900, 433.8320, 190645.0000, 115290.0000, 131460.0000
4819, 744.4440, -102.9680, 453.7180, 174090.0000, 120015.0000, 98315.0000
4820, 716.1400, -119.4380, 483.9740, 57470.0000, 99225.0000, 66885.0000
4821, 691.7400, -137.2500, 513.3760, -21455.0000, 76650.0000, 45360.0000
4822, 672.2200, -158.4780, 538.3860, -31290.0000, 64260.0000, 33600.0000
4823, 654.1640, -178.6080, 564.8600, -2800.0000, 65835.0000, 33180.0000
4824, 629.3980, -194.7120, 595.6040, 3150.0000, 73045.0000, 37100.0000
4825, 594.3840, -210.9380, 625.9820, -2415.0000, 62895.0000, 39095.0000
4826, 552.0500, -228.8720, 647.6980, -105.0000, 53935.0000, 40950.0000
4827, 505.9340, -248.0260, 658.9220, -350.0000, 47075.0000, 38815.0000
4828, 461.6480, -264.4960, 664.4120, 19880.0000, 45290.0000, 30870.0000
4829, 422.2420, -278.1600, 667.2180, 4795.0000, 51695.0000, 24955.0000
4830, 384.7880, -288.6520, 673.5620, 9730.0000, 59010.0000, 17675.0000
4831, 346.7240, -295.9720, 685.0300, -3675.0000, 53655.0000, 15890.0000
4832, 305.6100, -304.3900, 703.2080, 9135.0000, 45185.0000, 12145.0000
4833, 261.3240, -308.5380, 730.7800, 49630.0000, 21315.0000, 16275.0000
4834, 222.7720, -308.1720, 750.1780, 17955.0000, -420.0000, 14350.0000
4835, 190.6860, -308.9040, 759.9380, 3430.0000, 2205.0000, 17150.0000
4836, 161.5280, -311.2220, 767.1360, -6825.0000, 245.0000, 21245.0000
4837, 132.6140, -316.3460, 770.0640, -19915.0000, 2695.0000, 15120.0000
4838, 101.9920, -324.1540, 773.7240, -5775.0000, 6650.0000, 4480.0000
4839, 74.6640, -329.8880, 778.4820, 22330.0000, 10500.0000, -2415.0000
4840, 50.8740, -332.0840, 785.5580, 19845.0000, 13580.0000, -1575.0000
4841, 27.4500, -331.9620, 796.5380, 14070.0000, 7455.0000, 1190.0000
4842, 4.7580, -330.4980, 803.4920, 18480.0000, 1540.0000, 3220.0000
4843, -16.3480, -330.4980, 804.9560, -1680.0000, 770.0000, 3500.0000
4844, -36.8440, -333.1820, 806.5420, -6510.0000, 2135.0000, -875.0000
4845, -56.3640, -335.1340, 808.8600, 23625.0000, 6895.0000, -1540.0000
4846, -75.7620, -333.4260, 813.0080, 33810.0000, 11165.0000, 665.0000
4847, -94.5500, -331.2300, 817.8880, 28805.0000, 8855.0000, 525.0000
4848, -112.1180, -329.4000, 822.5240, 31465.0000, 8505.0000, 1365.0000
4849, -128.8320, -326.1060, 827.0380, 13440.0000, 5705.0000, -3710.0000
4850, -143.8380, -322.4460, 831.9180, -1015.0000, 3185.0000, -8120.0000
4851, -156.5260, -318.1760, 836.9200, 5565.0000, 2380.0000, -6405.0000
4852, -167.3840, -313.9060, 842.4100, 15190.0000, 1470.0000, -4585.0000
4853, -176.2900, -309.7580, 848.2660, 17605.0000, -595.0000, -3430.0000
4854, -185.0740, -303.9020, 852.2920, 16135.0000, -1050.0000, -1400.0000
4855, -196.1760, -299.1440, 855.5860, 20055.0000, -1050.0000, -3010.0000
4856, -207.0340, -296.9480, 859.0020, 43855.0000, -490.0000, -1960.0000
4857, -216.3060, -290.4820, 863.6380, 46515.0000, 1855.0000, -2205.0000
4858, -225.3340, -280.2340, 869.0060, 25725.0000, -560.0000, -3500.0000
4859, -233.3860, -269.9860, 873.1540, 15330.0000, -315.0000, -3010.0000
4860, -240.3400, -261.3240, 876.3260, -2800.0000, 945.0000, -3920.0000
4861, -247.6600, -254.7360, 879.3760, -9800.0000, 1435.0000, -4235.0000
4862, -254.9800, -249.3680, 882.0600, -7700.0000, 1470.0000, -3710.0000
4863, -262.0560, -244.6100, 884.2560, -1750.0000, 1645.0000, -2870.0000
4864, -268.0340, -239.2420, 886.2080, -6860.0000, 385.0000, -2555.0000
4865, -273.2800, -232.8980, 888.8920, -20230.0000, -1400.0000, -2975.0000
4866, -278.5260, -229.2380, 892.1860, -41125.0000, -4200.0000, -2800.0000
4867, -283.6500, -229.1160, 894.6260, -37520.0000, -7490.0000, -2520.0000
4868, -287.3100, -231.5560, 895.6020, -27615.0000, -9240.0000, -2065.0000
4869, -290.6040, -234.7280, 895.2360, -11970.0000, -7175.0000, -2380.0000
4870, -294.8740, -236.0700, 895.8460, -11165.0000, -6790.0000, -2590.0000
4871, -298.2900, -237.2900, 896.2120, -13160.0000, -7805.0000, -3010.0000
4872, -300.2420, -239.7300, 896.7000, -13895.0000, -8645.0000, -1890.0000
4873, -301.2180, -242.5360, 897.1880, -17290.0000, -12985.0000, -840.0000
4874, -303.0480, -247.1720, 895.9680, -21245.0000, -14175.0000, -2765.0000
4875, -305.9760, -251.9300, 894.6260, -7945.0000, -7770.0000, -3920.0000
4876, -307.5620, -255.5900, 894.1380, -1085.0000, -4130.0000, -4935.0000
4877, -306.9520, -260.1040, 894.7480, 6300.0000, -1400.0000, -4340.0000
4878, -305.1220, -264.1300, 896.2120, 2940.0000, -1715.0000, -3255.0000
4879, -304.1460, -266.3260, 897.7980, -4865.0000, -2905.0000, -2590.0000
4880, -304.3900, -269.3760, 898.1640, -5530.0000, -2730.0000, -3220.0000
4881, -305.0000, -272.7920, 898.5300, 735.0000, -770.0000, -3465.0000
4882, -304.7560, -276.2080, 899.2620, -3885.0000, -2100.0000, -3045.0000
4883, -303.9020, -280.1120, 899.0180, -2135.0000, -3255.0000, -2415.0000
4884, -303.9020, -283.6500, 897.7980, 13195.0000, -3080.0000, -2415.0000
4885, -304.3900, -285.3580, 897.1880, 10570.0000, -2485.0000, -4550.0000
4886, -305.0000, -286.7000, 895.9680, -20580.0000, -6545.0000, -7665.0000
4887, -305.7320, -288.7740, 894.7480, 1645.0000, -385.0000, -4410.0000
4888, -304.5120, -290.6040, 895.6020, 5040.0000, 1820.0000, -1855.0000
4889, -301.7060, -294.2640, 897.5540, 5285.0000, 1575.0000, -3535.0000
4890, -298.9000, -296.2160, 900.4820, 4095.0000, -35.0000, -4830.0000
4891, -297.3140, -296.7040, 903.0440, -2065.0000, -2450.0000, -4795.0000
4892, -296.8260, -298.2900, 904.0200, -805.0000, -3255.0000, -2870.0000
4893, -296.0940, -300.7300, 903.7760, 1540.0000, -3290.0000, -1960.0000
4894, -295.2400, -302.9260, 903.5320, 14000.0000, -4025.0000, -1610.0000
4895, -294.0200, -304.2680, 903.8980, 29785.0000, -3745.0000, -2765.0000
4896, -292.3120, -303.7800, 904.5080, 24325.0000, -3815.0000, -140.0000
4897, -291.4580, -301.8280, 904.8740, 2660.0000, -4095.0000, -105.0000
4898, -291.5800, -300.8520, 904.7520, -245.0000, 35.0000, 35.0000
4899, -292.5560, -299.3880, 905.2400, -1470.0000, 7315.0000, 770.0000
4900, -293.4100, -297.1920, 906.7040, -10535.0000, 7560.0000, 1890.0000
4901, -292.8000, -297.4360, 907.3140, -9170.0000, 5215.0000, 2275.0000
4902, -291.4580, -297.6800, 907.6800, -3535.0000, 1890.0000, 70.0000
4903, -290.6040, -297.0700, 908.9000, -9485.0000, -4235.0000, -2835.0000
4904, -290.1160, -296.9480, 909.8760, -14875.0000, -7000.0000, -4165.0000
4905, -289.3840, -298.1680, 910.3640, -21665.0000, -8190.0000, -5180.0000
4906, -288.2860, -301.3400, 909.7540, -19565.0000, -6265.0000, -5005.0000
4907, -287.9200, -305.0000, 908.6560, -7350.0000, -1505.0000, -2555.0000
4908, -287.0660, -308.6600, 907.9240, -3815.0000, -1995.0000, -1400.0000
4909, -285.9680, -311.3440, 907.3140, -525.0000, -2170.0000, 1050.0000
4910, -285.3580, -313.9060, 906.9480, -735.0000, -2975.0000, 2765.0000
4911, -284.3820, -316.5900, 906.8260, -1575.0000, -2730.0000, 3500.0000
4912, -283.7720, -318.1760, 906.7040, -3745.0000, -2590.0000, 5040.0000
4913, -283.5280, -320.3720, 906.3380, -4235.0000, -2310.0000, 6090.0000
4914, -282.7960, -323.0560, 905.6060, -2485.0000, -3080.0000, 7630.0000
4915, -282.3080, -325.0080, 904.8740, -1995.0000, -4410.0000, 7280.0000
4916, -281.9420, -326.2280, 904.0200, 840.0000, -6405.0000, 5425.0000
4917, -281.3320, -327.2040, 903.5320, -1400.0000, -9170.0000, 2870.0000
4918, -280.1120, -328.1800, 903.1660, -6195.0000, -12075.0000, -595.0000
4919, -278.4040, -330.0100, 903.2880, -5845.0000, -11830.0000, -3185.0000
4920, -276.5740, -331.7180, 904.0200, -2590.0000, -10290.0000, -5740.0000
4921, -274.5000, -333.0600, 904.5080, -315.0000, -11270.0000, -7910.0000
4922, -272.6700, -334.8900, 905.7280, 4025.0000, -14770.0000, -9485.0000
4923, -271.2060, -335.6220, 907.5580, 8085.0000, -26845.0000, -12005.0000
4924, -267.1800, -337.6960, 910.1200, -11480.0000, -37800.0000, -15855.0000
4925, -263.2760, -345.5040, 919.5140, 6895.0000, -42525.0000, -23835.0000
4926, -258.6400, -355.6300, 934.5200, -8155.0000, -60725.0000, -39235.0000
4927, -249.3680, -367.9520, 950.8680, -75600.0000, -82915.0000, -65450.0000
4928, -236.1920, -384.1780, 963.4340, -117390.0000, -103495.0000, -91805.0000
4929, -216.1840, -402.1120, 962.2140, -136150.0000, -101255.0000, -118335.0000
4930, -190.6860, -424.1940, 944.8900, -142030.0000, -74200.0000, -148925.0000
4931, -161.5280, -449.4480, 915.4880, -85295.0000, -37800.0000, -173285.0000
4932, -131.2720, -468.4800, 884.9880, -19915.0000, -7700.0000, -187005.0000
4933, -103.4560, -474.7020, 863.1500, 2590.0000, -3080.0000, -195755.0000
4934, -76.4940, -469.4560, 849.1200, 7700.0000, -14210.0000, -194530.0000
4935, -47.2140, -457.8660, 838.7500, 22330.0000, -30275.0000, -187215.0000
4936, -16.2260, -438.2240, 830.6980, 29715.0000, -44765.0000, -165305.0000
4937, 17.0800, -412.6040, 823.5000, 560.0000, -62440.0000, -142380.0000
4938, 54.1680, -391.0100, 815.2040, -11060.0000, -72275.0000, -121485.0000
4939, 94.4280, -372.5880, 803.2480, 23660.0000, -73850.0000, -99575.0000
4940, 138.2260, -350.8720, 785.8020, 59885.0000, -61635.0000, -72905.0000
4941, 180.0720, -326.8380, 767.2580, 81900.0000, -48230.0000, -46865.0000
4942, 217.4040, -303.7800, 750.0560, 81900.0000, -42315.0000, -29540.0000
4943, 257.1760, -279.5020, 735.6600, 73255.0000, -33285.0000, -11620.0000
4944, 297.8020, -254.7360, 723.9480, 43855.0000, -14665.0000, -6055.0000
4945, 333.6700, -233.5080, 711.8700, 16695.0000, -9485.0000, -10045.0000
4946, 367.7080, -214.2320, 698.4500, 8855.0000, -8400.0000, -2940.0000
4947, 400.1600, -194.1020, 685.3960, 13230.0000, -8610.0000, 3535.0000
4948, 431.0260, -172.9960, 671.0000, 4725.0000, -13125.0000, 5320.0000
